"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"18013","5","112","75","0","2021","A","",3,22,906754,256963,2100,793,41216,"",3.65,4.33,8.49,3.97,4.58,1.96,1.96,"",0,0.0,-3,-12.0,46403,5.4,-15019,-5.5,55,2.7,133,20.2,6916,20.2
"18015","5","112","75","0","2021","A","",10,68,2805659,711163,4126,796,41412,"",9.85,6.86,9.96,5.00,2.67,1.46,1.46,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18017","5","112","75","0","2021","A","",6,67,3203761,823871,5253,923,47996,"",3.39,2.61,4.34,2.68,2.52,1.67,1.67,"",0,0.0,1,1.5,94688,3.0,35948,4.6,-597,-10.2,16,1.8,829,1.8
"18019","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"18021","5","112","75","0","2021","A","",4,10,365121,160788,2668,685,35622,"",3.19,0.74,1.06,0.90,1.86,1.40,1.40,"",0,0.0,0,0.0,35081,10.6,28328,21.4,670,33.5,76,12.5,3938,12.4
"18023","5","112","75","0","2021","A","",8,91,3501335,1124938,10946,737,38301,"",5.08,4.61,5.84,4.30,5.97,1.26,1.26,"",-1,-11.1,-26,-22.2,-954092,-21.4,-312821,-21.8,-8439,-43.5,4,0.5,193,0.5
"18025","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",2.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18027","5","112","75","0","2021","A","",10,38,1151609,296207,2635,582,30239,"",4.37,1.72,1.86,1.07,1.60,1.08,1.08,"",1,11.1,11,40.7,152379,15.2,-6856,-2.3,-150,-5.4,-128,-18.0,-6656,-18.0
"18029","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18031","5","112","75","0","2021","A","",8,166,7615012,1867585,19398,884,45966,"",4.73,6.46,9.33,4.47,4.90,1.45,1.45,"",0,0.0,-5,-2.9,241598,3.3,-13254,-0.7,2203,12.8,56,6.8,2931,6.8
"18033","5","112","75","0","2021","A","",10,90,2535116,1069959,11422,540,28090,"",3.88,2.29,1.77,1.84,2.05,0.77,0.77,"",-1,-9.1,0,0.0,93368,3.8,-44035,-4.0,-571,-4.8,19,3.6,1010,3.7
"18035","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18037","5","112","75","0","2021","A","",29,285,11016280,2607448,16180,743,38620,"",8.72,5.67,7.13,3.99,4.83,1.26,1.26,"",3,11.5,-7,-2.4,480845,4.6,-102872,-3.8,-17,-0.1,48,6.9,2499,6.9
"18039","5","112","75","0","2021","A","",20,147,6536417,1592693,14162,856,44491,"",1.61,0.58,0.64,0.38,0.36,1.11,1.11,"",2,11.1,-4,-2.6,402259,6.6,50051,3.2,-748,-5.0,73,9.3,3755,9.2
"18041","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18045","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",3.19,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"18047","5","112","75","0","2021","A","",4,8,429083,87375,438,1000,52010,"",4.59,0.98,2.14,0.99,0.53,2.11,2.12,"",0,0.0,-1,-11.1,78758,22.5,-12330,-12.4,-60,-12.0,230,29.9,11973,29.9
"18049","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18051","5","112","75","0","2021","A","",6,54,1963013,782546,3980,696,36185,"",3.11,1.42,1.38,1.42,1.27,0.97,0.97,"",0,0.0,5,10.2,251241,14.7,200324,34.4,882,28.5,25,3.7,1310,3.8
"18053","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18055","5","112","75","0","2021","A","",9,96,3531543,1017252,9284,709,36883,"",6.51,8.29,11.76,8.71,10.68,1.42,1.42,"",0,0.0,-2,-2.0,-122162,-3.3,-50254,-4.7,-3303,-26.2,-9,-1.3,-431,-1.2
"18057","5","112","75","0","2021","A","",4,14,772524,95036,710,1055,54854,"",0.15,0.05,0.07,0.02,0.02,1.33,1.33,"",1,33.3,4,40.0,402908,109.0,-13157,-12.2,-184,-20.6,344,48.4,17892,48.4
"18059","5","112","75","0","2021","A","",4,12,425335,141566,2374,677,35200,"",0.94,0.26,0.27,0.22,0.41,1.06,1.06,"",0,0.0,-3,-20.0,-64649,-13.2,-18751,-11.7,1571,195.6,66,10.8,3417,10.8
"18061","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18063","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18065","5","112","75","0","2021","A","",5,47,1759294,636249,9832,719,37366,"",2.34,2.01,2.71,2.23,4.35,1.35,1.35,"",1,25.0,3,6.8,-39430,-2.2,100439,18.7,2138,27.8,-70,-8.9,-3670,-8.9
"18067","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18069","5","112","75","0","2021","A","",11,175,7538644,2184023,17402,826,42976,"",4.70,7.09,10.84,7.19,6.31,1.52,1.52,"",0,0.0,5,2.9,524485,7.5,150125,7.4,1009,6.2,32,4.0,1676,4.1
"18071","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18073","5","112","75","0","2021","A","",16,532,27442235,6456448,49479,992,51599,"",7.70,25.03,44.98,22.75,27.21,1.80,1.80,"",0,0.0,15,2.9,195576,0.7,-86775,-1.3,3970,8.7,-21,-2.1,-1069,-2.0
"18075","5","112","75","0","2021","A","",14,270,11141190,3723175,28661,795,41327,"",13.43,22.10,33.22,22.89,24.50,1.51,1.51,"",3,27.3,45,20.0,2418784,27.7,1297857,53.5,9251,47.7,50,6.7,2604,6.7
"18077","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18079","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"18081","5","112","75","0","2021","A","",3,6,177593,54611,530,585,30445,"",0.32,0.06,0.06,0.04,0.05,1.02,1.03,"",0,0.0,-2,-25.0,-132634,-42.8,-44646,-45.0,-1120,-67.9,-161,-21.6,-8333,-21.5
"18083","5","112","75","0","2021","A","",7,66,2599176,696609,4363,754,39184,"",2.95,2.12,2.85,1.97,1.79,1.34,1.34,"",0,0.0,-2,-2.9,51409,2.0,-22164,-3.1,-775,-15.1,38,5.3,1945,5.2
"18085","5","112","75","0","2021","A","",25,347,14436282,4018881,25678,800,41593,"",4.96,5.21,6.08,4.29,3.32,1.17,1.17,"",-2,-7.4,-22,-6.0,-789004,-5.2,-349511,-8.0,-6275,-19.6,7,0.9,351,0.9
"18087","5","112","75","0","2021","A","",20,81,2587257,852647,12435,617,32073,"",8.34,3.03,2.75,2.12,3.08,0.91,0.91,"",3,17.6,5,6.6,336138,14.9,127777,17.6,3983,47.1,44,7.7,2257,7.6
"18089","5","112","75","0","2021","A","",5,6,109552,65862,688,372,19333,"",0.18,0.02,0.01,0.02,0.02,0.54,0.54,"",0,0.0,0,0.0,6184,6.0,-3276,-4.7,128,22.9,11,3.0,539,2.9
"18091","5","112","75","0","2021","A","N",7,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,"N",-3,-30.0,0,0,0,0,0,0,0,0,0,0,0,0
"18093","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18095","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"18097","5","112","75","0","2021","A","N",6,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"18099","5","112","75","0","2021","A","",10,106,4449553,1457360,13255,807,41977,"",3.67,3.20,4.54,3.34,3.98,1.42,1.42,"",4,66.7,4,3.9,367096,9.0,157994,12.2,3688,38.5,38,4.9,1986,5.0
"18101","5","112","75","0","2021","A","",6,24,758988,210717,1682,606,31515,"",8.79,1.62,1.08,2.53,2.15,0.66,0.66,"",1,20.0,-1,-4.0,-5218,-0.7,-10631,-4.8,255,17.9,18,3.1,947,3.1
"18103","5","112","75","0","2021","A","",11,69,2008933,633196,4045,557,28975,"",7.10,4.32,4.43,3.54,2.36,1.02,1.02,"",1,10.0,-8,-10.4,-268540,-11.8,-137808,-17.9,-1786,-30.6,-12,-2.1,-635,-2.1
"18105","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18107","5","112","75","0","2021","A","N",6,0,0,0,0,0,0,"N",2.79,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"18109","5","112","75","0","2021","A","",5,19,483408,196368,1851,479,24897,"",1.54,0.67,0.59,0.56,0.66,0.86,0.86,"",0,0.0,-3,-13.6,54393,12.7,-57,0.0,229,14.1,98,25.7,5096,25.7
"18111","5","112","75","0","2021","A","",6,351,19388426,4070568,36269,1064,55303,"",8.51,59.36,118.00,52.63,61.86,1.99,1.99,"",0,0.0,20,6.0,816184,4.4,227396,5.9,7789,27.3,-15,-1.4,-792,-1.4
"18113","5","112","75","0","2021","A","",13,145,6179614,1658811,9199,821,42692,"",5.68,4.70,6.85,4.02,2.28,1.46,1.46,"",1,8.3,-13,-8.2,-115146,-1.8,-58357,-3.4,-2205,-19.3,52,6.8,2725,6.8
"18117","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18119","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",2.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18123","5","112","75","0","2021","A","",4,17,367899,158794,1919,412,21431,"",4.27,1.51,1.09,1.18,2.13,0.71,0.71,"",0,0.0,-4,-19.0,-235864,-39.1,-104994,-39.8,-73,-3.7,-132,-24.3,-6870,-24.3
"18125","5","112","75","0","2021","A","",3,18,760447,218531,1764,836,43454,"",5.99,3.89,4.86,4.08,2.60,1.29,1.28,"",0,0.0,-1,-5.3,67966,9.8,-36473,-14.3,-804,-31.3,150,21.9,7790,21.8
"18129","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18131","5","112","75","0","2021","A","",6,308,13357637,3032354,22838,834,43357,"",6.53,35.09,51.31,28.72,35.01,1.46,1.46,"",2,50.0,13,4.4,1332134,11.1,25563,0.9,3112,15.8,51,6.5,2650,6.5
"18133","5","112","75","0","2021","A","",5,37,1600403,423566,2529,837,43548,"",2.69,1.65,2.51,1.56,0.89,1.53,1.53,"",0,0.0,1,2.8,175844,12.3,33739,8.7,-940,-27.1,85,11.3,4430,11.3
"18135","5","112","75","0","2021","A","N",10,0,0,0,0,0,0,"N",7.71,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0
"18137","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18139","5","112","75","0","2021","A","N",6,0,0,0,0,0,0,"N",5.49,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"18141","5","112","75","0","2021","A","",5,15,455667,158553,3071,591,30719,"",0.33,0.07,0.06,0.06,0.14,0.87,0.87,"",1,25.0,4,36.4,264120,137.9,75415,90.7,2007,188.6,251,73.8,13038,73.7
"18143","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18145","5","112","75","0","2021","A","",5,40,1735641,500336,5169,845,43940,"",2.05,1.28,1.75,1.20,1.44,1.38,1.38,"",0,0.0,5,14.3,332843,23.7,-41410,-7.6,-1205,-18.9,76,9.9,3955,9.9
"18147","5","112","75","0","2021","A","",6,40,986201,327248,2298,476,24758,"",4.97,3.28,2.77,2.15,2.39,0.85,0.85,"",0,0.0,-1,-2.4,-47992,-4.6,-62693,-16.1,218,10.5,-4,-0.8,-212,-0.8
"18149","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18151","5","112","75","0","2021","A","",5,26,1407736,427619,6179,1055,54847,"",2.02,0.91,1.73,1.07,1.69,1.93,1.93,"",-2,-28.6,-11,-29.7,-85957,-5.8,-133327,-23.8,774,14.3,272,34.7,14110,34.6
"18153","5","112","75","0","2021","A","",3,6,225388,60503,304,743,38638,"",3.19,0.60,0.74,0.61,0.33,1.26,1.26,"",-1,-25.0,-2,-25.0,3360,1.5,-5506,-8.3,-27,-8.2,198,36.3,10294,36.3
"18155","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",2.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18157","5","112","75","0","2021","A","N",5,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18159","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",3.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18161","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",2.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18165","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",3.88,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"18167","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18169","5","112","75","0","2021","A","",27,353,15422692,3894978,21417,841,43752,"",14.05,16.45,25.00,15.91,11.99,1.52,1.52,"",0,0.0,-9,-2.5,-519407,-3.3,143095,3.8,-558,-2.5,-6,-0.7,-307,-0.7
"18171","5","112","75","0","2021","A","N",4,0,0,0,0,0,0,"N",10.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18173","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18175","5","112","75","0","2021","A","",8,29,835823,271582,2524,562,29242,"",6.76,2.67,2.96,2.05,1.97,1.12,1.12,"",0,0.0,3,11.5,29187,3.6,-15111,-5.3,352,16.2,-27,-4.6,-1390,-4.5
"18177","5","112","75","0","2021","A","",6,159,8354682,2116485,25991,1011,52573,"",1.68,3.02,5.46,3.54,5.86,1.81,1.81,"",-1,-14.3,0,0.0,1348951,19.3,177136,9.1,13286,104.6,163,19.2,8489,19.3
"18179","5","112","75","0","2021","A","",11,101,3605282,1052580,9748,688,35784,"",6.69,5.26,6.43,4.09,4.83,1.22,1.23,"",1,10.0,3,3.1,450242,14.3,4697,0.4,2398,32.6,71,11.5,3699,11.5
"18181","5","112","75","0","2021","A","",14,199,8629914,2432100,17756,835,43421,"",8.20,12.01,17.78,10.61,10.43,1.48,1.48,"",2,16.7,-69,-25.7,-2536012,-22.7,-401644,-14.2,-6063,-25.5,34,4.2,1783,4.3
"18183","5","112","75","0","2021","A","N",5,0,0,0,0,0,0,"N",2.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18999","5","112","75","0","2021","A","N",5,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"19000","5","112","55","0","2021","A","",1055,11155,507841967,337390279,1881984,875,45525,"",3.92,4.04,5.15,3.93,3.19,1.27,1.28,"",-5,-0.5,-534,-4.6,-956901,-0.2,-3032750,-0.9,-82188,-4.2,38,4.5,1997,4.6
"19001","5","112","75","0","2021","A","",4,98,3846838,2968703,22300,758,39421,"",4.96,17.88,24.13,17.14,16.95,1.35,1.36,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"19003","5","112","75","0","2021","A","",5,39,1316088,955889,7321,649,33746,"",12.81,17.94,20.86,16.68,25.15,1.16,1.16,"",-1,-16.7,-8,-17.0,-305486,-18.8,-246828,-20.5,-2874,-28.2,-20,-3.0,-1064,-3.1
"19005","5","112","75","0","2021","A","",22,264,9401886,7435273,29592,684,35557,"",18.99,29.80,40.12,29.59,15.85,1.34,1.34,"",0,0.0,15,6.0,578598,6.6,890265,13.6,-4196,-12.4,1,0.1,63,0.2
"19007","5","112","75","0","2021","A","N",1,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"19009","5","112","75","0","2021","A","",7,294,12091064,7788680,11004,791,41138,"",12.35,90.22,128.31,85.22,31.17,1.42,1.42,"",0,0.0,-25,-7.8,-406224,-3.3,-140004,-1.8,-68,-0.6,36,4.8,1900,4.8
"19011","5","112","75","0","2021","A","",11,104,3607626,2715201,7859,670,34828,"",6.49,9.61,11.60,8.91,4.18,1.21,1.21,"",-1,-8.3,-7,-6.3,28990,0.8,-2841,-0.1,-1372,-14.9,50,8.1,2612,8.1
"19013","5","112","75","0","2021","A","",7,78,2552991,1953904,1711,633,32942,"",0.72,0.60,0.55,0.50,0.05,0.92,0.93,"",1,16.7,9,13.0,429521,20.2,317202,19.4,111,6.9,40,6.7,2130,6.9
"19015","5","112","75","0","2021","A","N",4,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19017","5","112","75","0","2021","A","N",6,0,0,0,0,0,0,"N",3.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19019","5","112","75","0","2021","A","",21,167,7848107,4872883,17300,906,47136,"",13.17,13.64,22.42,14.24,6.60,1.65,1.65,"",-1,-4.5,-4,-2.3,-11743,-0.1,-39817,-0.8,34,0.2,23,2.6,1194,2.6
"19021","5","112","75","0","2021","A","",17,392,21756997,13196232,276506,1066,55444,"",10.23,19.79,34.81,20.00,71.62,1.76,1.76,"",0,0.0,-12,-3.0,-13995,-0.1,420473,3.3,11113,4.2,28,2.7,1489,2.8
"19023","5","112","75","0","2021","A","",8,30,949864,678509,2482,604,31400,"",7.29,4.55,5.02,3.28,1.13,1.09,1.09,"",-1,-11.1,0,0.0,-33798,-3.4,-81680,-10.7,185,8.1,-35,-5.5,-1851,-5.6
"19025","5","112","75","0","2021","A","N",4,0,0,0,0,0,0,"N",4.96,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"19027","5","112","75","0","2021","A","",18,113,5155403,3586136,21976,879,45690,"",7.44,5.62,8.90,6.56,12.70,1.59,1.59,"",-2,-10.0,-11,-8.9,-25851,-0.5,3836,0.1,-5366,-19.6,76,9.5,3934,9.4
"19029","5","112","75","0","2021","A","",9,83,3348851,2413008,8605,776,40348,"",6.43,7.97,11.49,8.79,5.66,1.44,1.44,"",0,0.0,-1,-1.2,80247,2.5,70268,3.0,767,9.8,27,3.6,1397,3.6
"19031","5","112","75","0","2021","A","",10,39,1736705,1156289,4643,867,45109,"",6.78,4.23,6.50,4.43,2.61,1.55,1.55,"",0,0.0,-3,-7.1,112956,7.0,-108211,-8.6,975,26.6,131,17.8,6828,17.8
"19033","5","112","75","0","2021","A","",4,66,2363244,1944301,17408,692,35988,"",0.97,1.54,1.73,1.59,2.40,1.13,1.13,"",-1,-20.0,9,15.8,561022,31.1,434866,28.8,4093,30.7,85,14.0,4416,14.0
"19035","5","112","75","0","2021","A","",20,60,2366383,1748684,7998,753,39168,"",17.49,6.79,9.17,7.27,8.24,1.34,1.34,"",0,0.0,-3,-4.8,-151352,-6.0,-95356,-5.2,899,12.7,-22,-2.8,-1116,-2.8
"19037","5","112","75","0","2021","A","",12,173,8430176,6046122,9905,939,48847,"",10.85,19.49,30.07,19.96,3.69,1.55,1.55,"",0,0.0,-9,-4.9,67263,0.8,166836,2.8,-237,-2.3,55,6.2,2876,6.3
"19039","5","112","75","0","2021","A","",6,211,12166229,7127944,173374,1107,57569,"",9.89,25.42,50.10,27.46,140.56,1.97,1.97,"",0,0.0,34,19.2,3980040,48.6,1710852,31.6,56953,48.9,217,24.4,11298,24.4
"19041","5","112","75","0","2021","A","",14,141,7835967,4656984,15789,1072,55739,"",7.42,9.09,16.20,10.31,6.10,1.79,1.79,"",-1,-6.7,-12,-7.8,-43145,-0.5,-5042,-0.1,-3286,-17.2,82,8.3,4242,8.2
"19043","5","112","75","0","2021","A","",21,166,6344314,4821287,14974,733,38123,"",13.43,14.42,19.24,14.61,4.28,1.33,1.33,"",-1,-4.5,-8,-4.6,329320,5.5,293331,6.5,-5637,-27.3,68,10.2,3521,10.2
"19045","5","112","75","0","2021","A","",8,79,2983858,2445411,5912,724,37651,"",2.19,2.24,2.76,2.32,0.75,1.23,1.23,"",0,0.0,-5,-6.0,-73221,-2.4,33427,1.4,632,12.0,27,3.9,1401,3.9
"19047","5","112","75","0","2021","A","N",2,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"19049","5","112","75","0","2021","A","",8,238,13519125,7017936,53844,1092,56803,"",1.04,2.75,3.68,2.22,3.21,1.33,1.33,"",-1,-11.1,-7,-2.9,136297,1.0,68220,1.0,4720,9.6,42,4.0,2179,4.0
"19051","5","112","75","0","2021","A","N",11,0,0,0,0,0,0,"N",17.97,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0
"19053","5","112","75","0","2021","A","",10,65,2765626,1893778,15225,821,42712,"",17.73,14.78,26.28,19.83,11.91,1.78,1.79,"",0,0.0,-3,-4.4,101322,3.8,-47015,-2.4,-2290,-13.1,65,8.6,3386,8.6
"19055","5","112","75","0","2021","A","",10,55,1856600,1489194,1730,645,33553,"",6.41,4.55,5.00,4.12,0.57,1.09,1.09,"",0,0.0,-4,-6.8,-170988,-8.4,-44381,-2.9,-241,-12.2,-14,-2.1,-716,-2.1
"19057","5","112","75","0","2021","A","N",5,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"19059","5","112","75","0","2021","A","",6,63,4918237,3248214,59596,1507,78378,"",2.60,3.50,9.75,5.46,11.29,2.80,2.80,"",0,0.0,-20,-24.1,-1500372,-23.4,-922975,-22.1,-22826,-27.7,17,1.1,890,1.1
"19061","5","112","75","0","2021","A","",17,90,3007651,2265602,4325,646,33605,"",1.94,0.87,0.84,0.68,0.17,0.97,0.97,"",-1,-5.6,-4,-4.3,70246,2.4,-108762,-4.6,1569,56.9,43,7.1,2273,7.3
"19063","5","112","75","0","2021","A","",6,81,3553078,2569748,19268,845,43956,"",7.31,13.02,20.62,16.01,16.65,1.59,1.59,"",2,50.0,-9,-10.0,-596517,-14.4,-283176,-9.9,-2952,-13.3,-42,-4.7,-2151,-4.7
"19065","5","112","75","0","2021","A","",24,234,9214178,6708552,16103,756,39321,"",14.10,18.88,27.82,21.37,7.24,1.47,1.47,"",-1,-4.0,-13,-5.3,120896,1.3,115202,1.7,462,3.0,49,6.9,2568,7.0
"19067","5","112","75","0","2021","A","",4,83,3030891,2148407,22198,702,36480,"",3.35,8.16,9.25,6.32,12.50,1.13,1.13,"",0,0.0,-12,-12.6,-282672,-8.5,-236203,-9.9,9459,74.3,28,4.2,1416,4.0
"19069","5","112","75","0","2021","A","",12,76,3781726,2618637,32730,960,49924,"",12.77,10.83,16.97,11.07,25.77,1.57,1.57,"",-1,-7.7,-16,-17.4,-596217,-13.6,-451976,-14.7,-5625,-14.7,49,5.4,2552,5.4
"19071","5","112","75","0","2021","A","N",3,0,0,0,0,0,0,"N",4.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19073","5","112","75","0","2021","A","",5,18,750982,528430,1333,799,41529,"",6.13,3.01,4.22,3.07,1.17,1.40,1.40,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"19075","5","112","75","0","2021","A","",5,42,1523132,1114384,2266,703,36555,"",5.39,5.64,6.19,4.95,0.67,1.11,1.11,"",0,0.0,0,0.0,144448,10.5,71135,6.8,201,9.7,68,10.7,3533,10.7
"19077","5","112","75","0","2021","A","",6,196,7699682,5588527,43127,755,39284,"",6.44,35.47,47.42,40.17,43.67,1.34,1.34,"",0,0.0,-17,-8.0,-236551,-3.0,-228017,-3.9,-24,-0.1,39,5.4,2039,5.5
"19079","5","112","75","0","2021","A","",36,434,20046152,12984332,90728,889,46234,"",29.90,42.44,64.84,40.85,54.28,1.53,1.53,"",-2,-5.3,-84,-16.2,-3519923,-14.9,-2756846,-17.5,-66772,-42.4,14,1.6,710,1.6
"19081","5","112","75","0","2021","A","",12,209,9726079,6714607,22425,897,46629,"",12.74,18.85,26.48,16.04,6.00,1.41,1.41,"",0,0.0,1,0.5,371636,4.0,259956,4.0,8311,58.9,33,3.8,1710,3.8
"19083","5","112","75","0","2021","A","",22,287,13333787,8554996,47151,892,46392,"",13.12,23.85,36.83,25.44,24.86,1.54,1.54,"",-1,-4.3,-16,-5.3,232264,1.8,-245171,-2.8,526,1.1,61,7.3,3165,7.3
"19085","5","112","75","0","2021","A","",10,55,1531641,1205600,5216,537,27933,"",8.61,7.54,7.39,6.03,4.80,0.98,0.98,"",1,11.1,7,14.6,212879,16.1,185210,18.2,616,13.4,8,1.5,411,1.5
