"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"05059","5","112","75","0","2023","2","N",3,0,0,0,0,0,0,0,"N",2.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05061","5","112","75","0","2023","2","N",5,0,0,0,0,0,0,0,"N",5.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05063","5","112","75","0","2023","2","",13,189,192,196,3089656,164385,1098,1236,"",5.68,6.13,6.27,6.36,12.39,3.06,2.67,1.98,"",0,0.0,-13,-6.4,-18,-8.6,-13,-6.2,133139,4.5,-216216,-56.8,-3728,-77.2,137,12.5
"05065","5","112","75","0","2023","2","",3,25,24,24,370487,29007,87,1171,"",4.88,4.97,4.74,4.70,10.47,3.05,2.35,2.18,"",0,0.0,0,0.0,-4,-14.3,-4,-14.3,1779,0.5,-43712,-60.1,-131,-60.1,121,11.5
"05067","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05069","5","112","75","0","2023","2","",5,25,26,25,687104,35258,199,2086,"",1.18,0.55,0.57,0.55,1.74,0.56,0.45,3.15,"",1,25.0,1,4.2,2,8.3,1,4.2,49258,7.7,-62667,-64.0,-139,-41.1,42,2.1
"05071","5","112","75","0","2023","2","",5,123,125,126,1556353,98547,491,960,"",4.26,8.11,8.23,8.27,14.84,5.27,6.60,1.81,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05073","5","112","75","0","2023","2","N",4,0,0,0,0,0,0,0,"N",10.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05075","5","112","75","0","2023","2","",4,12,14,13,84188,25394,135,498,"",4.19,1.67,1.97,1.81,1.61,2.14,1.39,0.89,"",1,33.3,2,20.0,2,16.7,0,0.0,-4052,-4.6,-17237,-40.4,-362,-72.8,-84,-14.4
"05079","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",3.43,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05081","5","112","75","0","2023","2","",4,19,19,19,128426,29724,89,520,"",7.15,3.56,3.57,3.45,2.53,4.10,2.78,0.72,"",0,0.0,-5,-20.8,-5,-20.8,-4,-17.4,-17249,-11.8,-58224,-66.2,-481,-84.4,47,9.9
"05083","5","112","75","0","2023","2","",11,32,32,33,214355,61415,213,510,"",9.73,3.52,3.49,3.53,3.42,5.10,4.23,0.97,"",-1,-8.3,0,0.0,-6,-15.8,-3,-8.3,-667,-0.3,-34560,-36.0,-795,-78.9,42,9.0
"05085","5","112","75","0","2023","2","",16,153,157,155,1526006,228013,1835,757,"",4.73,5.70,5.80,5.71,7.98,4.68,7.80,1.39,"",-1,-5.9,-10,-6.1,-2,-1.3,-9,-5.5,-541798,-26.2,-311593,-57.7,-929,-33.6,-225,-22.9
"05087","5","112","75","0","2023","2","",5,18,18,18,126676,30098,365,541,"",7.07,2.87,2.87,2.81,2.65,2.82,6.67,0.93,"",1,25.0,-3,-14.3,-3,-14.3,-5,-21.7,7581,6.4,-54727,-64.5,-680,-65.1,118,27.9
"05089","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05091","5","112","75","0","2023","2","N",4,0,0,0,0,0,0,0,"N",1.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05095","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",2.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05099","5","112","75","0","2023","2","N",4,0,0,0,0,0,0,0,"N",8.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05101","5","112","75","0","2023","2","N",3,0,0,0,0,0,0,0,"N",10.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05105","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",5.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05107","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05109","5","112","75","0","2023","2","",6,41,42,42,298384,19491,59,551,"",9.04,8.73,8.91,8.74,8.84,2.34,1.60,1.01,"",0,0.0,-1,-2.4,1,2.4,1,2.4,-27652,-8.5,-40101,-67.3,-120,-67.0,-56,-9.2
"05111","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05113","5","112","75","0","2023","2","N",8,0,0,0,0,0,0,0,"N",6.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","112","75","0","2023","2","",11,84,87,87,639505,84946,1342,572,"",2.54,1.76,1.82,1.83,1.63,1.02,2.33,0.90,"",0,0.0,8,10.5,11,14.5,9,11.5,20107,3.2,-78718,-48.1,-1103,-45.1,-49,-7.9
"05117","5","112","75","0","2023","2","",5,43,39,41,586475,41118,877,1100,"",9.02,16.25,14.74,15.14,30.13,10.48,44.37,1.96,"",0,0.0,-5,-10.4,-9,-18.8,-5,-10.9,-45987,-7.3,-74011,-64.3,-774,-46.9,72,7.0
"05119","5","112","75","0","2023","2","",6,31,32,30,313678,38503,782,778,"",0.17,0.07,0.07,0.07,0.07,0.06,0.25,0.99,"",1,20.0,-1,-3.1,-1,-3.0,-3,-9.1,-82694,-20.9,-41457,-51.8,350,81.0,-155,-16.6
"05121","5","112","75","0","2023","2","N",8,0,0,0,0,0,0,0,"N",8.45,0,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05125","5","112","75","0","2023","2","",6,6,7,8,56451,17762,452,620,"",1.03,0.13,0.15,0.17,0.15,0.19,0.96,1.05,"",1,20.0,-3,-33.3,-3,-30.0,-3,-27.3,-10747,-16.0,-9195,-34.1,-190,-29.6,103,19.9
"05127","5","112","75","0","2023","2","",6,55,59,58,1018138,65342,530,1366,"",13.39,9.72,10.35,10.05,28.81,9.25,16.59,2.87,"",0,0.0,-1,-1.8,3,5.4,2,3.6,-11991,-1.2,-105748,-61.8,17,3.3,-49,-3.5
"05129","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",4.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","112","75","0","2023","2","",5,3,4,4,39969,10901,285,839,"",0.55,0.03,0.03,0.03,0.04,0.06,0.30,1.21,"",1,25.0,-5,-62.5,-4,-50.0,-3,-42.9,-13442,-25.2,-14482,-57.1,-141,-33.1,303,56.5
"05133","5","112","75","0","2023","2","N",3,0,0,0,0,0,0,0,"N",3.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05135","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",2.09,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05137","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",2.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05139","5","112","75","0","2023","2","",4,10,10,10,52197,16095,160,402,"",1.40,0.34,0.34,0.34,0.18,0.35,0.70,0.55,"",-1,-20.0,0,0.0,0,0.0,0,0.0,-3276,-5.9,-20828,-56.4,-259,-61.8,-25,-5.9
"05141","5","112","75","0","2023","2","",4,7,6,6,64971,12614,133,789,"",4.90,1.05,0.88,0.85,1.37,1.17,1.70,1.49,"",0,0.0,-1,-12.5,-2,-25.0,-2,-25.0,-17719,-21.4,3223,34.3,56,72.7,-6,-0.8
"05143","5","112","75","0","2023","2","",30,276,277,287,3743511,263606,1708,1028,"",1.82,1.34,1.33,1.37,1.93,0.75,0.97,1.43,"",2,7.1,9,3.4,3,1.1,12,4.4,20860,0.6,-221482,-45.7,-868,-33.7,-25,-2.4
"05145","5","112","75","0","2023","2","",11,95,93,97,1057157,97157,934,856,"",2.50,2.15,2.12,2.19,3.18,1.31,2.38,1.48,"",1,10.0,10,11.8,6,6.9,12,14.1,189193,21.8,-89863,-48.0,15,1.6,77,9.9
"05149","5","112","75","0","2023","2","",13,65,67,65,1038517,64986,771,1217,"",12.81,5.68,5.82,5.62,13.05,5.02,16.85,2.29,"",-1,-7.1,-1,-1.5,-3,-4.3,-5,-7.1,-57897,-5.3,-111202,-63.1,-862,-52.8,-11,-0.9
"05999","5","112","75","0","2023","2","",5,8,9,8,205795,3834,11,1900,"",0.10,0.08,0.09,0.08,0.14,0.02,0.00,1.76,"",1,25.0,2,33.3,1,12.5,1,14.3,95172,86.0,804,26.5,-86,-88.7,684,56.2
"06000","5","112","55","0","2023","2","",2391,28031,28086,28064,375608963,25676128,750692,1030,"",0.57,0.89,0.88,0.88,0.82,0.50,0.90,0.92,"",-60,-2.4,-467,-1.6,-558,-1.9,-478,-1.7,10070887,2.8,-6877336,-21.1,-179533,-19.3,46,4.7
"06001","5","112","75","0","2023","2","",22,191,187,186,5243268,104805,4303,2145,"",0.13,0.14,0.13,0.13,0.24,0.05,0.15,1.77,"",0,0.0,-9,-4.5,-21,-10.1,-25,-11.8,-250845,-4.6,-110269,-51.3,-1769,-29.1,97,4.7
"06005","5","112","75","0","2023","2","",13,39,40,38,344771,73814,2513,680,"",4.37,1.83,1.84,1.72,1.69,2.15,4.39,0.94,"",0,0.0,-10,-20.4,-10,-20.0,-11,-22.4,-108447,-23.9,15533,26.7,1068,73.9,-27,-3.8
"06007","5","112","75","0","2023","2","",22,132,136,130,1867837,250248,11059,1083,"",1.10,0.97,0.98,0.94,1.47,1.17,3.08,1.53,"",2,10.0,-8,-5.7,5,3.8,-10,-7.1,61261,3.4,53763,27.4,3516,46.6,69,6.8
"06009","5","112","75","0","2023","2","N",5,0,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06011","5","112","75","0","2023","2","N",11,0,0,0,0,0,0,0,"N",4.74,0,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","112","75","0","2023","2","",12,79,81,84,2271567,207916,4842,2148,"",0.13,0.12,0.12,0.13,0.25,0.20,0.31,2.04,"",-1,-7.7,-23,-22.5,-22,-21.4,-15,-15.2,-477866,-17.4,15399,8.0,-92,-1.9,61,2.9
"06015","5","112","75","0","2023","2","",9,101,109,110,1406719,165857,7614,1014,"",4.80,6.98,7.46,7.37,10.92,8.84,22.83,1.50,"",0,0.0,1,1.0,-3,-2.7,11,11.1,115557,8.9,47245,39.8,1473,24.0,56,5.8
"06017","5","112","75","0","2023","2","",8,15,15,17,98069,42774,1223,482,"",0.54,0.15,0.15,0.16,0.09,0.23,0.40,0.58,"",1,14.3,-2,-11.8,-4,-21.1,-2,-10.5,-3710,-3.6,-17293,-28.8,-681,-35.8,55,12.9
"06019","5","112","75","0","2023","2","",112,2323,2319,2339,31189875,1722035,43162,1031,"",1.14,3.20,3.10,3.09,4.47,1.19,1.45,1.43,"",-3,-2.6,124,5.6,115,5.2,143,6.5,2781636,9.8,-91495,-5.0,-2139,-4.7,38,3.8
"06021","5","112","75","0","2023","2","N",42,0,0,0,0,0,0,0,"N",14.17,0,0,0,0,0,0,0,"N",-3,-6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06023","5","112","75","0","2023","2","",58,268,259,269,2738752,339482,7237,794,"",3.98,3.09,2.94,3.01,3.49,2.55,3.45,1.16,"",-5,-7.9,-17,-6.0,-36,-12.2,-29,-9.7,-188783,-6.4,-20808,-5.8,-666,-8.4,25,3.3
"06025","5","112","75","0","2023","2","",30,502,503,499,6753718,320250,14644,1036,"",1.46,4.41,4.25,4.13,6.38,1.22,2.56,1.50,"",-2,-6.2,-62,-11.0,-52,-9.4,-50,-9.1,-125410,-1.8,-34619,-9.8,-514,-3.4,84,8.8
"06027","5","112","75","0","2023","2","",6,12,15,11,98772,29046,473,600,"",3.16,0.92,1.13,0.82,0.75,1.43,1.50,0.78,"",0,0.0,-2,-14.3,-4,-21.1,-7,-38.9,-2865,-2.8,9719,50.3,106,28.9,140,30.4
"06029","5","112","75","0","2023","2","",94,1953,1958,1920,26501524,1370800,38464,1049,"",1.56,3.35,3.27,3.12,4.54,1.10,1.46,1.40,"",-9,-8.7,34,1.8,1,0.1,-25,-1.3,2009468,8.2,-639900,-31.8,-19203,-33.3,78,8.0
"06031","5","112","75","0","2023","2","N",109,0,0,0,0,0,0,0,"N",9.45,0,0,0,0,0,0,0,"N",-2,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06033","5","112","75","0","2023","2","",4,17,17,19,218598,33956,708,952,"",0.53,0.59,0.58,0.63,0.87,0.61,0.68,1.45,"",0,0.0,1,6.2,2,13.3,5,35.7,55887,34.3,-2971,-8.0,-262,-27.0,118,14.1
"06035","5","112","75","0","2023","2","N",9,0,0,0,0,0,0,0,"N",5.08,0,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","112","75","0","2023","2","",55,216,217,226,2831922,259019,6926,992,"",0.04,0.03,0.03,0.03,0.03,0.02,0.04,0.98,"",1,1.9,8,3.8,10,4.8,25,12.4,258719,10.1,-38708,-13.0,-1292,-15.7,28,2.9
"06039","5","112","75","0","2023","2","",71,1222,1223,1218,15951189,1150313,39712,1005,"",5.79,13.40,12.63,12.15,18.07,5.14,8.62,1.42,"",1,1.4,-56,-4.4,-50,-3.9,-57,-4.5,-707881,-4.2,-48152,-4.0,-17,0.0,0,0.0
"06041","5","112","75","0","2023","2","",27,115,113,117,1274434,87071,1619,852,"",0.89,0.59,0.58,0.59,0.43,0.29,0.40,0.73,"",-4,-12.9,-31,-21.2,-30,-21.0,-26,-18.2,-417820,-24.7,-66641,-43.4,-1398,-46.3,-52,-5.8
"06043","5","112","75","0","2023","2","",9,16,25,20,150680,42879,909,570,"",6.18,1.67,2.41,1.77,1.71,1.90,1.58,0.87,"",2,28.6,0,0.0,5,25.0,6,42.9,39173,35.1,15238,55.1,236,35.1,55,10.7
"06045","5","112","75","0","2023","2","N",13,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06047","5","112","75","0","2023","2","",210,3136,3217,3237,43567595,3241253,108642,1048,"",11.42,22.11,21.55,21.41,32.92,10.72,17.74,1.52,"",-5,-2.3,-147,-4.5,-100,-3.0,-52,-1.6,1348675,3.2,-787904,-19.6,-13678,-11.2,63,6.4
"06049","5","112","75","0","2023","2","N",24,0,0,0,0,0,0,0,"N",25.03,0,0,0,0,0,0,0,"N",1,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06051","5","112","75","0","2023","2","",5,23,14,39,112545,85913,2312,342,"",2.91,1.50,0.96,2.58,0.87,2.20,2.42,0.52,"",0,0.0,-3,-11.5,-11,-44.0,1,2.6,16729,17.5,7079,9.0,384,19.9,94,37.9
"06053","5","112","75","0","2023","2","",38,165,168,170,1865206,225793,7866,856,"",1.06,0.49,0.47,0.45,0.52,0.20,0.28,1.12,"",-3,-7.3,-67,-28.9,-58,-25.7,-68,-28.6,-580478,-23.7,-158023,-41.2,-6812,-46.4,45,5.5
"06055","5","112","75","0","2023","2","",5,15,15,17,325835,40096,1920,1600,"",0.34,0.11,0.10,0.12,0.20,0.14,0.43,1.82,"",-2,-28.6,4,36.4,-1,-6.2,6,54.5,208116,176.8,22806,131.9,1563,437.8,885,123.8
"06057","5","112","75","0","2023","2","",8,16,17,17,258557,59321,1147,1193,"",0.81,0.28,0.30,0.29,0.44,0.55,0.63,1.54,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","112","75","0","2023","2","",13,37,36,36,688243,31448,543,1457,"",0.04,0.01,0.01,0.01,0.02,0.01,0.01,1.48,"",2,18.2,4,12.1,4,12.5,6,20.0,288847,72.3,95,0.3,-54,-9.0,487,50.2
"06061","5","112","75","0","2023","2","",18,70,69,53,948027,117301,3135,1139,"",0.50,0.22,0.21,0.16,0.25,0.22,0.38,1.26,"",3,20.0,34,94.4,25,56.8,20,60.6,319847,50.9,38959,49.7,793,33.9,-144,-11.2
"06063","5","112","75","0","2023","2","N",4,0,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06065","5","112","75","0","2023","2","",65,543,544,562,6692527,545371,12683,937,"",0.34,0.38,0.38,0.39,0.47,0.22,0.33,1.24,"",-7,-9.7,-71,-11.6,-71,-11.5,-42,-7.0,-202421,-2.9,-72610,-11.7,-1777,-12.3,69,7.9
"06067","5","112","75","0","2023","2","N",46,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",-1,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06069","5","112","75","0","2023","2","N",19,0,0,0,0,0,0,0,"N",4.42,0,0,0,0,0,0,0,"N",-1,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06071","5","112","75","0","2023","2","",55,618,608,615,7986640,477989,11550,1001,"",0.32,0.42,0.41,0.42,0.53,0.21,0.33,1.28,"N",-3,-5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06073","5","112","75","0","2023","2","",64,1022,1037,1043,17250111,1120889,34703,1283,"",0.21,0.38,0.39,0.39,0.48,0.29,0.60,1.23,"",0,0.0,146,16.7,179,20.9,199,23.6,1404636,8.9,177063,18.8,2398,7.4,-135,-9.5
"06075","5","112","75","0","2023","2","",9,97,79,75,1874349,88039,2661,1723,"",0.06,0.08,0.06,0.06,0.05,0.05,0.11,0.82,"",-1,-10.0,24,32.9,-1,-1.2,-13,-14.8,152708,8.9,-115639,-56.8,-5455,-67.2,74,4.5
"06077","5","112","75","0","2023","2","N",114,0,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","112","75","0","2023","2","N",50,0,0,0,0,0,0,0,"N",1.86,0,0,0,0,0,0,0,"N",-7,-12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","112","75","0","2023","2","",14,62,73,74,777184,107712,4071,858,"",0.19,0.08,0.10,0.10,0.04,0.12,0.30,0.40,"",-1,-6.7,17,37.8,30,69.8,31,72.1,342174,78.7,39169,57.1,2090,105.5,92,12.0
"06083","5","112","75","0","2023","2","N",59,0,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,0,"N",1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","112","75","0","2023","2","N",19,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",1,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06087","5","112","75","0","2023","2","",12,73,73,73,782269,79874,1769,824,"",0.51,0.41,0.40,0.39,0.39,0.22,0.28,0.98,"",-2,-14.3,0,0.0,-3,-3.9,1,1.4,-36563,-4.5,11955,17.6,94,5.6,-31,-3.6
"06089","5","112","75","0","2023","2","",26,244,236,243,2978088,228321,7828,951,"",1.35,2.04,1.95,1.97,2.57,1.10,2.13,1.29,"",1,4.0,7,3.0,-4,-1.7,-7,-2.8,205002,7.4,-157195,-40.8,-6121,-43.9,71,8.1
"06091","5","112","75","0","2023","2","N",4,0,0,0,0,0,0,0,"N",12.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06093","5","112","75","0","2023","2","",29,67,67,65,545538,100244,2926,633,"",6.69,2.76,2.72,2.55,2.57,2.16,3.23,0.96,"",-3,-9.4,-7,-9.5,-10,-13.0,-10,-13.3,-49436,-8.3,-34151,-25.4,-1464,-33.3,25,4.1
"06095","5","112","75","0","2023","2","",35,169,170,174,2540669,215834,6681,1143,"",1.15,0.70,0.69,0.70,0.90,0.56,1.07,1.30,"N",5,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","112","75","0","2023","2","",108,779,771,752,9064621,572990,11672,909,"",2.18,2.16,2.10,2.03,2.14,0.97,1.33,1.02,"",0,0.0,27,3.6,15,2.0,0,0.0,508727,5.9,-99281,-14.8,-3296,-22.0,35,4.0
"06099","5","112","75","0","2023","2","N",193,0,0,0,0,0,0,0,"N",4.79,0,0,0,0,0,0,0,"N",-11,-5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06101","5","112","75","0","2023","2","",11,49,47,50,613022,146807,8292,969,"",1.16,0.86,0.80,0.81,1.17,1.05,2.77,1.42,"",0,0.0,5,11.4,0,0.0,1,2.0,97205,18.8,35504,31.9,1833,28.4,119,14.0
"06103","5","112","75","0","2023","2","",29,122,124,130,1332023,203810,7007,818,"",5.83,3.61,3.55,3.69,4.20,3.36,6.25,1.16,"",0,0.0,-9,-6.9,-5,-3.9,1,0.8,-5198,-0.4,-212,-0.1,355,5.3,25,3.2
"06105","5","112","75","0","2023","2","",4,6,6,6,54803,23401,847,703,"",3.61,1.27,1.22,1.13,1.11,2.66,4.56,0.92,"",0,0.0,0,0.0,0,0.0,0,0.0,-5137,-8.6,-822,-3.4,-92,-9.8,-65,-8.5
"06107","5","112","75","0","2023","2","",275,5673,5658,5652,73922193,4294809,115562,1004,"",8.41,18.50,17.66,17.76,27.52,5.78,6.82,1.53,"",-9,-3.2,-298,-5.0,-280,-4.7,-271,-4.6,929041,1.3,-2394443,-35.8,-55121,-32.3,59,6.2
"06109","5","112","75","0","2023","2","",5,8,10,9,96751,11051,251,827,"",1.15,0.27,0.33,0.29,0.33,0.23,0.30,1.13,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06111","5","112","75","0","2023","2","",26,137,138,153,1701488,209855,5787,917,"",0.36,0.23,0.23,0.26,0.26,0.20,0.34,1.05,"",2,8.3,-7,-4.9,-5,-3.5,4,2.7,41819,2.5,3578,1.7,960,19.9,39,4.4
"06113","5","112","75","0","2023","2","",24,204,198,200,3064254,246969,8010,1175,"",1.34,1.08,1.03,1.03,1.32,0.90,1.62,1.26,"N",2,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06115","5","112","75","0","2023","2","",6,40,38,38,528021,32302,564,1050,"",1.30,1.13,1.05,1.03,1.34,0.64,0.63,1.26,"",0,0.0,-2,-4.8,-5,-11.6,-6,-13.6,-58171,-9.9,16510,104.5,233,70.4,1,0.1
"06999","5","112","75","0","2023","2","",24,101,104,102,1973549,137765,4278,1483,"",0.14,0.11,0.11,0.10,0.10,0.07,0.13,0.93,"",0,0.0,-23,-18.5,-12,-10.3,-19,-15.7,-1088764,-35.6,-15711,-10.2,-386,-8.3,-475,-24.3
"08000","5","112","55","0","2023","2","",555,6954,6981,7011,87026944,48667911,574948,959,"",0.89,1.39,1.38,1.36,1.35,1.40,2.13,0.98,"",1,0.2,-55,-0.8,-111,-1.6,-182,-2.5,3520473,4.2,9047761,22.8,102625,21.7,54,6.0
"08001","5","112","75","0","2023","2","",7,38,37,35,349657,201019,2641,734,"",0.20,0.09,0.09,0.08,0.07,0.07,0.10,0.79,"",0,0.0,5,15.2,5,15.6,3,9.4,13032,3.9,59918,42.5,954,56.6,-67,-8.4
"08003","5","112","75","0","2023","2","",4,9,10,13,49086,42685,380,354,"",2.65,0.62,0.68,0.89,0.41,0.39,0.52,0.56,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08005","5","112","75","0","2023","2","",4,20,21,22,340437,103863,1533,1247,"",0.06,0.03,0.03,0.04,0.04,0.03,0.05,1.19,"",0,0.0,2,11.1,3,16.7,4,22.2,66363,24.2,35583,52.1,748,95.3,76,6.5
"08007","5","112","75","0","2023","2","",7,16,16,18,272674,85584,2204,1258,"",4.03,2.03,1.98,2.13,4.48,1.00,4.06,2.19,"",0,0.0,4,33.3,1,6.7,4,28.6,83259,44.0,26947,46.0,1299,143.5,192,18.0
"08009","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",3.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08011","5","112","75","0","2023","2","N",5,0,0,0,0,0,0,0,"N",21.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08013","5","112","75","0","2023","2","",10,202,202,214,2729485,1388927,18971,1019,"",0.21,0.59,0.59,0.62,0.52,0.71,1.25,0.87,"",1,11.1,-1,-0.5,-12,-5.6,-3,-1.4,247355,10.0,358912,34.8,4923,35.0,116,12.8
"08015","5","112","75","0","2023","2","N",2,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08017","5","112","75","0","2023","2","",5,46,45,49,381493,282652,3605,629,"",20.65,38.23,36.83,37.52,33.30,35.39,72.86,0.89,"",0,0.0,5,12.2,2,4.7,4,8.9,33179,9.5,91292,47.7,1380,62.0,6,1.0
"08021","5","112","75","0","2023","2","",9,38,34,24,318728,224525,2900,766,"",17.13,13.86,11.57,8.25,16.62,9.06,16.12,1.49,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","112","75","0","2023","2","N",3,0,0,0,0,0,0,0,"N",16.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08027","5","112","75","0","2023","2","N",1,0,0,0,0,0,0,0,"N",2.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08029","5","112","75","0","2023","2","",19,141,139,140,1492256,1017826,10617,820,"",7.38,9.33,9.04,8.82,12.59,7.36,12.12,1.39,"",-1,-5.0,15,11.9,9,6.9,13,10.2,228342,18.1,237987,30.5,2059,24.1,58,7.6
