"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"42081","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42083","5","112","75","0","2023","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42085","5","112","75","0","2023","3","",9,51,48,105,366554,94240,1588,415,"",1.32,0.66,0.63,1.39,0.55,0.82,0.76,0.61,"",-1,-10.0,5,10.9,-2,-4.0,14,15.4,41512,12.8,31091,49.2,494,45.2,14,3.5
"42087","5","112","75","0","2023","3","",11,83,82,83,833539,60006,1817,776,"",4.19,2.86,2.84,2.93,3.35,1.61,2.90,1.17,"",0,0.0,-10,-10.8,-7,-7.9,-6,-6.7,-16390,-1.9,5599,10.3,-327,-15.3,52,7.2
"42089","5","112","75","0","2023","3","",9,39,40,32,277629,65735,4333,577,"",1.02,0.38,0.40,0.33,0.31,0.33,1.30,0.85,"",1,12.5,7,21.9,6,17.6,3,10.3,49953,21.9,8818,15.5,-374,-7.9,24,4.3
"42091","5","112","75","0","2023","3","",15,130,137,129,1409779,358615,6685,822,"",0.22,0.14,0.15,0.15,0.12,0.26,0.28,0.79,"",1,7.1,12,10.2,24,21.2,17,15.2,221858,18.7,211698,144.1,4587,218.6,23,2.9
"42093","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42095","5","112","75","0","2023","3","",8,112,112,110,806641,136962,3813,557,"",0.47,0.52,0.53,0.52,0.39,0.42,0.69,0.74,"",-3,-27.3,-23,-17.0,-22,-16.4,-15,-12.0,-127915,-13.7,-120624,-46.8,-3594,-48.5,10,1.8
"42097","5","112","75","0","2023","3","",9,217,215,210,2366027,472707,15634,850,"",2.05,4.34,4.36,4.38,5.61,4.92,8.04,1.28,"",-2,-18.2,15,7.4,14,7.0,29,16.0,547453,30.1,-173093,-26.8,-4529,-22.5,131,18.2
"42099","5","112","75","0","2023","3","",18,191,187,185,1828837,178997,4300,750,"",8.25,14.00,13.64,13.23,18.39,8.34,10.97,1.35,"",3,20.0,10,5.5,12,6.9,13,7.6,369609,25.3,-20988,-10.5,655,18.0,112,17.6
"42101","5","112","75","0","2023","3","N",4,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42105","2","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",461.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42105","5","112","75","0","2023","3","",8,60,58,58,575966,76736,2496,755,"",7.07,6.81,6.67,6.76,7.63,6.93,11.69,1.13,"",0,0.0,-4,-6.2,-1,-1.7,-8,-12.1,60611,11.8,-7452,-8.9,1094,78.0,126,20.0
"42107","5","112","75","0","2023","3","",11,130,126,126,1664151,139930,6045,1005,"",1.51,1.48,1.45,1.46,2.10,0.99,2.44,1.43,"",2,22.2,-17,-11.6,-19,-13.1,-7,-5.3,-27845,-1.6,-15375,-9.9,-206,-3.3,86,9.4
"42109","5","112","75","0","2023","3","",17,132,128,127,1402269,139019,4042,836,"",7.04,4.79,4.72,4.65,6.72,3.31,5.77,1.42,"",1,6.2,15,12.8,11,9.4,9,7.6,153075,12.3,11101,8.7,-13,-0.3,17,2.1
"42111","5","112","75","0","2023","3","",12,103,107,101,801073,95024,1646,594,"",2.69,2.49,2.60,2.47,2.29,1.62,1.42,0.91,"",0,0.0,-2,-1.9,2,1.9,-4,-3.8,38934,5.1,-6408,-6.3,-394,-19.3,36,6.5
"42113","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",4.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42115","5","112","75","0","2023","3","",7,27,23,24,200277,28742,472,625,"",2.89,1.69,1.43,1.49,1.48,1.16,0.96,0.97,"",0,0.0,0,0.0,-2,-8.0,2,9.1,5635,2.9,-8096,-22.0,-159,-25.2,18,3.0
"42117","5","112","75","0","2023","3","",11,57,59,59,460498,63804,1479,607,"",4.55,2.58,2.68,2.67,2.41,2.09,2.71,0.91,"",0,0.0,-12,-17.4,-12,-16.9,-2,-3.3,-121001,-20.8,-12113,-16.0,-307,-17.2,-61,-9.1
"42119","5","112","75","0","2023","3","",6,45,44,42,435121,51014,1415,767,"",2.43,1.44,1.42,1.37,1.48,1.27,1.86,1.05,"",0,0.0,6,15.4,1,2.3,4,10.5,47534,12.3,-4916,-8.8,-227,-13.8,22,3.0
"42121","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42123","5","112","75","0","2023","3","",5,34,32,36,323968,32389,682,733,"",2.26,1.46,1.40,1.57,1.72,1.05,1.39,1.16,"",0,0.0,-1,-2.9,-3,-8.6,4,12.5,480,0.1,-57063,-63.8,-994,-59.3,1,0.1
"42125","5","112","75","0","2023","3","",11,64,64,60,779995,116409,5887,957,"",0.80,0.41,0.42,0.39,0.45,0.46,1.12,1.12,"",4,57.1,21,48.8,22,52.4,23,62.2,312842,67.0,52764,82.9,2899,97.0,73,8.3
"42127","2","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",150.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42127","5","112","75","0","2023","3","",4,8,9,8,59061,10299,372,545,"",1.15,0.26,0.31,0.30,0.24,0.16,0.32,0.83,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42129","5","112","75","0","2023","3","",13,139,138,134,1645911,166056,3146,924,"",0.59,0.60,0.60,0.59,0.77,0.45,0.44,1.28,"",1,8.3,16,13.0,8,6.2,4,3.1,191090,13.1,-8553,-4.9,-57,-1.8,47,5.4
"42131","5","112","75","0","2023","3","N",3,0,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42133","5","112","75","0","2023","3","",21,175,181,175,1976161,172056,4715,859,"",0.92,0.54,0.57,0.55,0.59,0.34,0.58,1.07,"",3,16.7,99,130.3,106,141.3,99,130.3,1385778,234.7,41658,31.9,792,20.2,259,43.2
"42999","5","112","75","0","2023","3","N",13,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",2,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","112","55","0","2023","3","N",39,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-1,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44001","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44003","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","112","75","0","2023","3","",8,28,30,38,164008,149023,2132,394,"",0.76,0.35,0.38,0.50,0.19,0.33,0.36,0.46,"",0,0.0,4,16.7,-1,-3.2,0,0.0,-3753,-2.2,2981,2.0,-127,-5.6,-22,-5.3
"44007","5","112","75","0","2023","3","",8,76,82,89,763170,456686,8540,713,"",0.14,0.15,0.17,0.18,0.14,0.17,0.29,0.82,"",-3,-27.3,-11,-12.6,-1,-1.2,5,6.0,-11597,-1.5,21304,4.9,265,3.2,9,1.3
"44009","5","112","75","0","2023","3","",20,77,76,71,678104,426941,9746,699,"",1.47,0.70,0.70,0.69,0.62,0.63,1.06,0.90,"",2,11.1,6,8.5,5,7.0,3,4.4,70278,11.6,26515,6.6,-1835,-15.8,31,4.6
"45000","5","112","55","0","2023","3","",191,1908,1889,1894,21295653,3908055,6729,864,"",0.44,0.48,0.47,0.48,0.55,0.38,0.18,1.14,"",5,2.7,144,8.2,116,6.5,92,5.1,1928341,10.0,177365,4.8,-6038,-47.3,27,3.2
"45001","5","112","75","0","2023","3","",3,5,5,4,34231,9600,0,564,"",2.98,0.55,0.54,0.43,0.43,0.63,0.00,0.85,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45003","5","112","75","0","2023","3","",7,39,33,36,264450,114008,44,565,"",0.81,0.34,0.29,0.32,0.22,0.42,0.05,0.70,"",-3,-30.0,-7,-15.2,-11,-25.0,-6,-14.3,-24036,-8.3,-32260,-22.1,-401,-90.1,61,12.1
"45007","5","112","75","0","2023","3","",6,12,13,13,90315,29636,77,548,"",0.57,0.10,0.10,0.10,0.09,0.10,0.09,0.85,"",0,0.0,4,50.0,5,62.5,5,62.5,21144,30.6,18945,177.2,36,87.8,-117,-17.6
"45009","5","112","75","0","2023","3","",5,20,20,19,99994,28134,0,391,"",6.68,3.26,3.20,3.06,2.20,1.98,0.00,0.69,"",1,25.0,-2,-9.1,-2,-9.1,-2,-9.5,-7771,-7.2,10754,61.9,0,0.0,8,2.1
"45011","5","112","75","0","2023","3","N",3,0,0,0,0,0,0,0,"N",2.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45013","5","112","75","0","2023","3","N",7,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45015","5","112","75","0","2023","3","",4,18,21,23,204816,60200,85,762,"",0.35,0.16,0.19,0.20,0.17,0.20,0.07,0.92,"",-1,-20.0,9,100.0,10,90.9,8,53.3,87546,74.7,44086,273.6,30,54.5,-11,-1.4
"45017","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45019","5","112","75","0","2023","3","",10,31,31,32,292015,96638,491,717,"",0.19,0.06,0.06,0.07,0.06,0.08,0.11,0.86,"",1,11.1,1,3.3,0,0.0,-2,-5.9,22392,8.3,33478,53.0,200,68.7,62,9.5
"45021","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45023","5","112","75","0","2023","3","",6,24,24,25,190009,25530,60,601,"",3.85,1.33,1.35,1.41,1.12,0.64,0.55,0.82,"",2,50.0,3,14.3,4,20.0,5,25.0,45805,31.8,1279,5.3,-16,-21.1,55,10.1
"45025","5","112","75","0","2023","3","",10,101,101,102,1229462,157114,337,933,"",5.44,3.91,3.90,4.00,5.74,2.54,1.45,1.46,"",1,11.1,3,3.1,0,0.0,0,0.0,140609,12.9,9721,6.6,-305,-47.5,98,11.7
"45027","5","112","75","0","2023","3","N",3,0,0,0,0,0,0,0,"N",1.98,0,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45029","5","112","75","0","2023","3","",4,48,50,51,332620,132902,272,515,"",1.93,2.64,2.78,2.82,2.32,2.35,1.65,0.84,"",1,33.3,-1,-2.0,3,6.4,0,0.0,53637,19.2,-5825,-4.2,-73,-21.2,77,17.6
"45031","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45033","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45035","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45037","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",2.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45039","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45041","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45043","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45045","5","112","75","0","2023","3","",9,61,65,63,575806,128901,206,703,"",0.19,0.12,0.13,0.12,0.11,0.09,0.04,0.89,"N",4,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45047","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45049","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45051","5","112","75","0","2023","3","N",3,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45055","5","112","75","0","2023","3","N",7,0,0,0,0,0,0,0,"N",1.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45057","5","112","75","0","2023","3","N",4,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45059","5","112","75","0","2023","3","N",5,0,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45063","5","112","75","0","2023","3","",8,42,43,40,607272,33636,0,1121,"",0.39,0.18,0.19,0.18,0.29,0.06,0.00,1.62,"",-1,-11.1,-3,-6.7,-5,-10.4,-12,-23.1,-265835,-30.4,-23896,-41.5,-43,-100.0,-269,-19.4
"45071","5","112","75","0","2023","3","",7,208,205,200,2096710,308693,564,789,"",3.23,8.00,7.89,7.77,10.09,5.26,3.19,1.28,"",0,0.0,9,4.5,4,2.0,-1,-0.5,-122924,-5.5,-4084,-1.3,-272,-32.5,-63,-7.4
"45073","5","112","75","0","2023","3","",7,57,54,53,416255,104579,323,586,"",1.47,1.24,1.19,1.19,1.02,0.80,0.74,0.84,"",0,0.0,15,35.7,13,31.7,12,29.3,47389,12.8,-56304,-35.0,-217,-40.2,-100,-14.6
"45075","5","112","75","0","2023","3","",13,65,59,58,557628,97067,82,707,"",2.98,1.31,1.18,1.17,1.47,0.80,0.17,1.20,"",0,0.0,23,54.8,18,43.9,22,61.1,247955,80.1,24596,33.9,82,100.0,106,17.6
"45077","5","112","75","0","2023","3","",3,16,18,20,223678,27323,0,956,"",0.44,0.24,0.27,0.29,0.37,0.18,0.00,1.41,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45079","5","112","75","0","2023","3","N",5,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45081","5","112","75","0","2023","3","",12,235,235,231,3423605,683011,1295,1127,"",16.85,27.52,27.49,27.22,51.53,25.33,35.10,1.88,"",1,9.1,5,2.2,7,3.1,0,0.0,204022,6.3,32400,5.0,39,3.1,49,4.5
"45083","5","112","75","0","2023","3","N",3,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45085","5","112","75","0","2023","3","",5,68,70,75,406760,173661,242,441,"",0.91,1.06,1.11,1.20,0.75,1.14,0.48,0.67,"",1,25.0,-2,-2.9,-5,-6.7,8,11.9,5557,1.4,-12191,-6.6,-60,-19.9,4,0.9
"45087","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45091","5","112","75","0","2023","3","N",4,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45999","5","112","75","0","2023","3","",13,99,90,87,833367,279381,68,697,"",0.16,0.50,0.46,0.45,0.27,0.42,0.02,0.57,"N",3,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46000","2","112","55","0","2023","3","N",1,0,0,0,0,0,0,0,"N",5.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46000","3","112","55","0","2023","3","N",1,0,0,0,0,0,0,0,"N",21.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46000","5","112","55","0","2023","3","",472,4305,4318,4325,51737688,7888376,39430,922,"",4.91,5.26,5.30,5.41,6.68,3.89,4.58,1.26,"",28,6.3,170,4.1,195,4.7,187,4.5,2951835,6.1,-343557,-4.2,-6154,-13.5,14,1.5
"46003","5","112","75","0","2023","3","",4,72,69,68,762007,137138,1154,841,"",15.93,47.86,46.29,48.63,74.85,35.28,119.29,1.57,"",0,0.0,-6,-7.7,1,1.5,2,3.0,-28789,-3.6,25256,22.6,84,7.9,-20,-2.3
"46005","5","112","75","0","2023","3","",12,89,92,94,1106039,196048,796,928,"",7.08,5.76,5.99,6.25,8.57,5.18,4.39,1.43,"",1,9.1,-1,-1.1,7,8.2,2,2.2,82401,8.0,60616,44.8,165,26.1,43,4.9
"46007","5","112","75","0","2023","3","",5,11,12,11,117773,44823,70,799,"",21.14,7.15,7.91,7.49,11.00,11.63,4.75,1.46,"",0,0.0,-2,-15.4,-1,-7.7,-2,-15.4,16775,16.6,15202,51.3,-24,-25.5,201,33.6
"46009","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46011","5","112","75","0","2023","3","",27,332,328,329,4030669,590666,1961,940,"",8.25,9.77,9.83,9.79,12.58,7.66,6.95,1.28,"",1,3.8,1,0.3,-4,-1.2,-9,-2.7,52950,1.3,-49375,-7.7,-254,-11.5,23,2.5
"46013","5","112","75","0","2023","3","",15,95,105,105,1068349,150702,556,808,"",4.06,2.65,2.98,3.02,3.39,1.88,1.42,1.18,"",0,0.0,-8,-7.8,2,1.9,4,4.0,9644,0.9,-51757,-25.6,-279,-33.4,12,1.5
"46015","5","112","75","0","2023","3","",7,25,22,25,283584,100625,395,909,"",11.37,6.65,5.89,6.93,10.93,10.70,12.56,1.69,"",0,0.0,-20,-44.4,-25,-53.2,-20,-44.4,-186240,-39.6,-79628,-44.2,-801,-67.0,118,14.9
"46017","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",28.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46019","5","112","75","0","2023","3","",8,21,22,22,262508,65558,452,932,"",7.25,4.13,4.25,4.26,6.76,4.25,8.78,1.60,"",-2,-20.0,-4,-16.0,-4,-15.4,-8,-26.7,-6229,-2.3,21993,50.5,295,187.9,166,21.7
"46021","5","112","75","0","2023","3","N",5,0,0,0,0,0,0,0,"N",28.38,0,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46023","5","112","75","0","2023","3","",19,115,114,115,1437682,237426,757,964,"",20.61,17.69,17.76,18.64,29.85,17.07,12.48,1.66,"",1,5.6,4,3.6,4,3.6,3,2.7,208805,17.0,52592,28.5,90,13.5,112,13.1
"46025","5","112","75","0","2023","3","",12,116,127,141,1613882,221289,972,970,"",26.87,50.88,53.33,59.34,81.22,23.93,37.03,1.49,"",1,9.1,6,5.5,16,14.4,32,29.4,341153,26.8,43591,24.5,280,40.5,80,9.0
"46027","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46029","5","112","75","0","2023","3","",13,137,136,135,1430577,198271,786,809,"",3.82,4.46,4.49,4.47,5.57,2.66,2.65,1.25,"",1,8.3,11,8.7,6,4.6,12,9.8,150195,11.7,-30232,-13.2,-574,-42.2,29,3.7
"46031","5","112","75","0","2023","3","",7,27,26,28,403727,47689,199,1150,"",42.03,21.80,20.47,21.82,40.79,15.18,14.66,1.91,"",1,16.7,8,42.1,6,30.0,9,47.4,89115,28.3,20227,73.7,89,80.9,-102,-8.1
"46033","5","112","75","0","2023","3","N",4,0,0,0,0,0,0,0,"N",3.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46035","5","112","75","0","2023","3","",10,66,63,64,891345,108832,592,1066,"",5.02,2.99,2.86,2.92,4.62,2.15,3.38,1.58,"",1,11.1,30,83.3,28,80.0,29,82.9,478489,115.9,65099,148.9,335,130.4,167,18.6
"46037","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46039","5","112","75","0","2023","3","N",6,0,0,0,0,0,0,0,"N",12.62,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46041","5","112","75","0","2023","3","",5,30,27,27,263530,39887,140,724,"",13.63,7.27,6.71,6.40,7.42,4.59,4.56,1.09,"",-1,-16.7,5,20.0,-2,-6.9,-2,-6.9,-46578,-15.0,-88010,-68.8,-565,-80.1,-138,-16.0
"46043","5","112","75","0","2023","3","",6,21,22,24,298476,56793,281,1028,"",19.12,11.42,12.10,14.04,21.84,13.80,14.55,1.75,"",0,0.0,0,0.0,0,0.0,1,4.3,55538,22.9,-17208,-23.3,-152,-35.1,179,21.1
"46045","5","112","75","0","2023","3","",8,64,62,60,704314,83867,349,874,"",18.21,29.58,29.02,27.43,39.68,16.34,14.05,1.39,"",2,33.3,22,52.4,26,72.2,15,33.3,235147,50.1,23794,39.6,158,82.7,-6,-0.7
"46047","5","112","75","0","2023","3","",6,47,47,46,512373,70615,1037,845,"",7.49,10.11,10.33,10.34,13.06,6.65,21.75,1.27,"",0,0.0,-3,-6.0,2,4.4,0,0.0,2863,0.6,10111,16.7,-297,-22.3,11,1.3
"46049","5","112","75","0","2023","3","",6,39,40,39,483629,44004,297,946,"",20.21,32.08,33.44,33.44,58.28,16.26,37.72,1.77,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46051","5","112","75","0","2023","3","",14,185,187,186,1990343,441836,3071,823,"",15.47,26.28,26.63,26.65,31.45,27.07,34.36,1.19,"",1,7.7,3,1.6,1,0.5,3,1.6,-52802,-2.6,109994,33.1,1631,113.3,-33,-3.9
"46053","5","112","75","0","2023","3","",8,31,31,30,335812,48270,175,842,"",14.54,11.46,11.37,11.02,18.96,8.23,11.45,1.68,"",-1,-11.1,-6,-16.2,-5,-13.9,1,3.4,-15610,-4.4,-32937,-40.6,-157,-47.3,47,5.9
"46055","5","112","75","0","2023","3","",4,8,8,8,61516,22780,19,592,"",14.16,5.70,5.83,5.66,5.48,6.49,1.24,0.96,"",0,0.0,0,0.0,0,0.0,0,0.0,9105,17.4,-3364,-12.9,-43,-69.4,88,17.5
"46057","5","112","75","0","2023","3","",8,143,138,139,1735175,315928,991,953,"",12.32,31.38,30.43,30.87,42.00,24.62,15.21,1.36,"",0,0.0,3,2.1,-3,-2.1,-5,-3.5,73910,4.4,-45009,-12.5,-10,-1.0,51,5.7
"46059","5","112","75","0","2023","3","",11,70,69,65,833129,53987,287,942,"",26.65,28.09,27.60,25.66,42.94,9.16,16.74,1.58,"",0,0.0,1,1.4,-6,-8.0,-2,-3.0,-28030,-3.3,-28859,-34.8,-99,-25.6,0,0.0
"46061","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",3.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46063","5","112","75","0","2023","3","",9,32,29,30,228582,53145,225,580,"",53.27,40.34,37.62,39.32,39.24,30.05,53.88,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46065","5","112","75","0","2023","3","",5,49,48,47,605791,46749,169,971,"",2.18,2.49,2.47,2.47,3.13,1.39,1.31,1.26,"",0,0.0,-26,-34.7,-27,-36.0,-31,-39.7,-458216,-43.1,-85334,-64.6,-640,-79.1,-106,-9.8
"46067","5","112","75","0","2023","3","",11,125,123,124,1620733,156571,761,1005,"",15.40,25.07,25.32,25.59,42.56,13.07,14.48,1.68,"",0,0.0,-2,-1.6,-5,-3.9,-4,-3.1,20287,1.3,-36768,-19.0,-291,-27.7,41,4.3
"46069","5","112","75","0","2023","3","N",5,0,0,0,0,0,0,0,"N",30.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46071","5","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",4.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46073","5","112","75","0","2023","3","N",4,0,0,0,0,0,0,0,"N",15.78,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46075","5","112","75","0","2023","3","N",2,0,0,0,0,0,0,0,"N",13.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46077","5","112","75","0","2023","3","",10,78,79,82,881979,127920,526,852,"",15.52,24.00,24.92,26.52,36.60,17.31,20.10,1.46,"",1,11.1,0,0.0,1,1.3,2,2.5,191944,27.8,16909,15.2,131,33.2,177,26.2
"46079","5","112","75","0","2023","3","",7,65,67,78,779455,148183,684,857,"",6.12,7.02,7.32,8.40,9.24,7.16,7.94,1.22,"",0,0.0,16,32.7,19,39.6,25,47.2,147812,23.4,71400,93.0,243,55.1,-115,-11.8
"46081","2","112","75","0","2023","3","N",1,0,0,0,0,0,0,0,"N",135.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
