"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"21113","5","112","75","0","2023","4","",8,43,37,38,426419,40964,106,834,"",1.75,1.31,1.14,1.18,1.43,0.74,0.41,1.19,"",0,0.0,8,22.9,2,5.7,1,2.7,2796,0.7,9482,30.1,-527,-83.3,-80,-8.8
"21117","5","112","75","0","2023","4","N",3,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21123","5","112","75","0","2023","4","N",4,0,0,0,0,0,0,0,"N",5.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21125","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21137","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21139","5","112","75","0","2023","4","",3,7,7,7,63937,0,0,703,"",5.00,1.32,1.34,1.35,1.18,0.00,0.00,0.89,"",0,0.0,0,0.0,0,0.0,0,0.0,7559,13.4,0,0.0,0,0.0,83,13.4
"21141","5","112","75","0","2023","4","",5,5,5,5,41216,660,13,634,"",2.69,0.32,0.32,0.32,0.27,0.03,0.16,0.85,"",-1,-16.7,1,25.0,-1,-16.7,-1,-16.7,860,2.1,-2363,-78.2,-5,-27.8,52,8.9
"21143","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21145","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21149","5","112","75","0","2023","4","",9,196,197,202,2214650,149942,600,859,"",14.83,62.29,65.19,66.79,93.07,35.43,29.85,1.44,"",1,12.5,16,8.9,14,7.7,14,7.4,3663,0.2,-1872089,-92.6,-14191,-95.9,-67,-7.2
"21151","5","112","75","0","2023","4","",7,19,19,20,172957,13358,30,688,"",0.99,0.30,0.30,0.32,0.29,0.13,0.05,0.97,"",0,0.0,2,11.8,2,11.8,2,11.1,15571,9.9,-10128,-43.1,-472,-94.0,-10,-1.4
"21155","5","112","75","0","2023","4","N",3,0,0,0,0,0,0,0,"N",2.41,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21157","1","112","75","0","2023","4","",1,9,8,8,229497,0,0,2118,"",5818.52,6472.96,6140.34,6112.62,8426.92,0.00,0.00,1.35,"",0,0.0,1,12.5,0,0.0,0,0.0,1044,0.5,0,0.0,0,0.0,-79,-3.6
"21157","5","112","75","0","2023","4","N",6,0,0,0,0,0,0,0,"N",2.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21159","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",3.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21161","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21163","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21167","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21169","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21171","5","112","75","0","2023","4","",5,49,50,49,478385,34522,159,746,"",7.06,8.65,8.89,8.78,10.01,4.92,6.19,1.14,"",1,25.0,5,11.4,7,16.3,5,11.4,-134200,-21.9,19350,127.5,54,51.4,-333,-30.9
"21173","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21177","5","112","75","0","2023","4","N",3,0,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21179","5","112","75","0","2023","4","",3,7,7,6,53897,4125,184,622,"",0.84,0.22,0.22,0.19,0.17,0.08,0.77,0.82,"",0,0.0,0,0.0,0,0.0,-1,-14.3,-16883,-23.9,1575,61.8,115,166.7,-156,-20.1
"21181","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",3.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21183","5","112","75","0","2023","4","",8,34,33,36,372020,59529,330,834,"",6.62,2.64,2.55,2.85,3.77,2.80,3.19,1.41,"",1,14.3,10,41.7,8,32.0,11,44.0,75529,25.5,14468,32.1,-20,-5.7,-91,-9.8
"21185","5","112","75","0","2023","4","",11,89,91,91,1384263,92862,214,1179,"",1.91,2.92,2.96,2.92,4.11,1.58,0.80,1.40,"",1,10.0,-5,-5.3,2,2.2,-11,-10.8,350782,33.9,-25128,-21.3,-835,-79.6,342,40.9
"21187","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",2.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21193","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21199","5","112","75","0","2023","4","",6,27,24,27,240905,50584,429,713,"",1.19,0.59,0.53,0.60,0.63,0.69,1.49,1.09,"",0,0.0,-3,-10.0,-4,-14.3,-1,-3.6,-5898,-2.4,-19373,-27.7,-1465,-77.3,51,7.7
"21207","1","112","75","0","2023","4","",1,9,9,9,177271,0,0,1515,"",11244.78,12210.92,13144.43,13311.68,18719.03,0.00,0.00,1.45,"",0,0.0,0,0.0,0,0.0,0,0.0,19667,12.5,0,0.0,0,0.0,168,12.5
"21207","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21209","5","112","75","0","2023","4","",23,134,133,137,1981364,154568,752,1132,"",5.47,2.50,2.50,2.55,3.13,1.80,2.38,1.24,"",1,4.5,-17,-11.3,-13,-8.9,-16,-10.5,82168,4.3,-49794,-24.4,-1319,-63.7,158,16.2
"21211","5","112","75","0","2023","4","",10,29,31,30,348780,9522,21,894,"",2.70,1.02,1.10,1.05,1.32,0.18,0.10,1.25,"",-1,-9.1,-1,-3.3,-1,-3.1,-1,-3.2,25843,8.0,-26924,-73.9,-553,-96.3,93,11.6
"21213","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21219","5","112","75","0","2023","4","",4,18,18,20,143637,31232,159,592,"",5.32,3.83,3.86,4.29,3.83,4.35,4.16,0.96,"",0,0.0,-1,-5.3,-1,-5.3,1,5.3,10715,8.1,21818,231.8,98,160.7,54,10.0
"21221","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21225","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",2.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21227","5","112","75","0","2023","4","",6,35,35,32,473459,49610,117,1071,"",0.49,0.29,0.29,0.27,0.40,0.23,0.12,1.44,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21229","5","112","75","0","2023","4","",5,19,21,22,189740,47653,107,706,"",5.78,3.05,3.36,3.55,3.28,4.49,2.54,0.99,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21231","5","112","75","0","2023","4","N",3,0,0,0,0,0,0,0,"N",2.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21233","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21235","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21239","5","112","75","0","2023","4","",38,257,258,266,4142500,538886,6151,1224,"",15.09,14.75,15.07,15.75,25.58,17.92,42.53,1.69,"",2,5.6,39,17.9,39,17.8,33,14.2,674401,19.4,292725,118.9,1662,37.0,29,2.4
"21999","5","112","75","0","2023","4","",5,4,4,4,53006,17800,40,1019,"",0.42,0.06,0.06,0.06,0.06,0.13,0.04,0.93,"",-2,-28.6,0,0.0,0,0.0,0,0.0,1718,3.3,-2000,-10.1,-217,-84.4,33,3.3
"22000","5","112","55","0","2023","4","",178,753,741,746,11303034,558573,6359,1164,"",0.48,0.23,0.22,0.23,0.31,0.14,0.21,1.39,"",12,7.2,-1,-0.1,-40,-5.1,-25,-3.2,409227,3.8,-367,-0.1,493,8.4,74,6.8
"22001","5","112","75","0","2023","4","N",4,0,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22003","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22005","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22009","5","112","75","0","2023","4","N",6,0,0,0,0,0,0,0,"N",2.72,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22011","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22013","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22015","5","112","75","0","2023","4","",6,16,15,15,138551,21360,210,695,"",0.70,0.21,0.20,0.20,0.19,0.24,0.39,0.97,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22017","5","112","75","0","2023","4","",7,7,8,8,53211,2388,67,534,"",0.37,0.04,0.04,0.04,0.03,0.01,0.05,0.67,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22019","5","112","75","0","2023","4","N",7,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22023","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",4.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22027","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",3.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22029","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22031","5","112","75","0","2023","4","",10,39,39,39,462862,15827,43,913,"",6.40,2.69,2.70,2.67,2.84,0.88,0.28,1.06,"",1,11.1,3,8.3,4,11.4,6,18.2,38741,9.1,6681,73.0,-106,-71.1,-28,-3.0
"22033","5","112","75","0","2023","4","N",4,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22037","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",2.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22039","5","112","75","0","2023","4","",4,4,4,7,221150,23100,604,3402,"",2.53,0.29,0.30,0.52,2.05,1.51,5.31,5.55,"",0,0.0,0,0.0,0,0.0,0,0.0,152073,220.1,7700,50.0,87,16.8,2339,220.0
"22041","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22045","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22047","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22049","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22051","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22053","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22055","5","112","75","0","2023","4","",7,5,5,5,50399,0,0,775,"",0.24,0.02,0.02,0.02,0.02,0.00,0.00,0.96,"",0,0.0,-10,-66.7,-10,-66.7,-6,-54.5,-94457,-65.2,-36183,-100.0,-1017,-100.0,-40,-4.9
"22057","5","112","75","0","2023","4","",4,13,13,11,130808,1473,1,816,"",0.76,0.21,0.21,0.18,0.18,0.02,0.00,0.90,"",1,33.3,3,30.0,3,30.0,1,10.0,48305,58.5,-451,-23.4,-1,-50.0,181,28.5
"22059","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22061","5","112","75","0","2023","4","",5,13,13,13,100810,10600,204,597,"",1.37,0.40,0.41,0.41,0.38,0.30,0.87,0.94,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22063","5","112","75","0","2023","4","N",4,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22067","5","112","75","0","2023","4","N",3,0,0,0,0,0,0,0,"N",2.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22069","5","112","75","0","2023","4","N",6,0,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22071","5","112","75","0","2023","4","N",4,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22073","5","112","75","0","2023","4","",3,86,78,76,1002035,41202,222,963,"",0.23,0.71,0.65,0.64,0.94,0.29,0.22,1.40,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22075","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22077","5","112","75","0","2023","4","",3,7,7,7,80266,2126,59,882,"",2.36,0.69,0.70,0.71,0.82,0.15,0.52,1.16,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22079","5","112","75","0","2023","4","N",4,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22081","5","112","75","0","2023","4","",4,14,18,15,123054,10781,300,604,"",8.48,3.16,4.16,3.48,3.45,2.60,10.37,0.96,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22083","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22085","5","112","75","0","2023","4","N",3,0,0,0,0,0,0,0,"N",2.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22087","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22091","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",3.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22097","5","112","75","0","2023","4","",7,33,27,26,617539,22570,20,1657,"",1.40,0.80,0.67,0.65,1.79,0.48,0.06,2.54,"",0,0.0,-9,-21.4,-6,-18.2,-9,-25.7,-38860,-5.9,-10243,-31.2,-257,-92.8,280,20.3
"22099","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22103","5","112","75","0","2023","4","",7,21,21,21,372419,17866,440,1364,"",0.27,0.12,0.13,0.13,0.20,0.08,0.34,1.61,"",0,0.0,0,0.0,-1,-4.5,-1,-4.5,93294,33.4,16317,1053.4,439,43900.0,373,37.6
"22105","5","112","75","0","2023","4","N",5,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22109","5","112","75","0","2023","4","",5,20,17,17,340297,13514,62,1454,"",0.62,0.24,0.21,0.21,0.37,0.14,0.10,1.70,"",0,0.0,0,0.0,-4,-19.0,-2,-10.5,-21971,-6.1,-12911,-48.9,-155,-71.4,61,4.4
"22113","5","112","75","0","2023","4","",13,45,45,47,876106,76404,390,1476,"",4.02,2.02,2.07,2.20,4.41,3.17,2.44,2.10,"",1,8.3,2,4.7,-29,-39.2,-9,-16.1,-748427,-46.1,-32656,-29.9,-134,-25.6,-691,-31.9
"22115","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22117","5","112","75","0","2023","4","N",3,0,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","5","112","75","0","2023","4","N",3,0,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22127","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",2.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22999","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","5","112","55","0","2023","4","",137,1418,1421,1398,17314380,1183126,22394,943,"",0.88,1.25,1.29,1.28,1.42,0.70,1.25,1.11,"",18,15.1,231,19.5,278,24.3,275,24.5,3946060,29.5,-113942,-8.8,-6001,-21.1,50,5.6
"23001","5","112","75","0","2023","4","",7,81,84,83,883467,34951,417,822,"",0.84,0.95,1.01,1.00,1.04,0.26,0.32,1.05,"",0,0.0,-6,-6.9,-2,-2.3,0,0.0,-39231,-4.3,-37866,-52.0,-1059,-71.7,-10,-1.2
"23003","5","112","75","0","2023","4","N",6,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23005","5","112","75","0","2023","4","",19,237,219,223,3314728,226843,4628,1127,"",0.45,0.71,0.67,0.68,0.79,0.44,0.92,1.15,"",3,18.8,-15,-6.0,-14,-6.0,-4,-1.8,66263,2.0,-100130,-30.6,-3546,-43.4,74,7.0
"23007","5","112","75","0","2023","4","N",2,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23009","5","112","75","0","2023","4","",13,316,319,316,3915423,110297,2681,950,"",1.86,7.36,8.48,8.70,10.46,1.86,3.67,1.28,"",-1,-7.1,237,300.0,237,289.0,237,300.0,3040700,347.6,16417,17.5,230,9.4,109,13.0
"23011","5","112","75","0","2023","4","",15,190,200,185,2146735,188830,2513,862,"",1.45,1.76,1.88,1.75,1.97,1.47,2.01,1.10,"",1,7.1,-5,-2.6,5,2.6,-8,-4.1,262284,13.9,-113913,-37.6,-2343,-48.2,116,15.5
"23013","5","112","75","0","2023","4","",4,8,10,9,79416,15374,303,679,"",0.74,0.27,0.35,0.32,0.27,0.32,0.63,0.86,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23015","5","112","75","0","2023","4","",12,96,104,107,1495245,81585,2057,1124,"",2.88,4.75,5.63,5.83,8.25,3.02,7.60,1.53,"",1,9.1,-3,-3.0,13,14.3,13,13.8,183270,14.0,9441,13.1,-210,-9.3,58,5.4
"23017","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23019","5","112","75","0","2023","4","",15,117,121,119,1451437,116780,1514,938,"",1.22,0.94,0.99,0.98,1.19,0.65,0.83,1.23,"",2,15.4,0,0.0,11,10.0,7,6.2,357582,32.7,22088,23.3,-68,-4.3,193,25.9
"23021","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","112","75","0","2023","4","N",4,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",3,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23025","5","112","75","0","2023","4","",13,73,67,65,664091,37458,686,748,"",3.53,2.59,2.44,2.39,2.52,0.94,1.52,1.02,"",1,8.3,-8,-9.9,-10,-13.0,-6,-8.5,-58733,-8.1,-3865,-9.4,-78,-10.2,20,2.7
"23027","5","112","75","0","2023","4","",9,42,41,37,379637,83277,1544,730,"",2.69,2.07,2.08,1.89,1.97,2.86,4.60,0.98,"",1,12.5,-14,-25.0,-12,-22.6,-18,-32.7,-334898,-46.9,2998,3.7,12,0.8,-275,-27.4
"23029","5","112","75","0","2023","4","",8,137,137,138,1709966,94668,1753,958,"",2.84,7.53,7.50,7.64,11.02,3.17,4.62,1.46,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23031","5","112","75","0","2023","4","",8,71,65,64,703044,79482,2191,811,"",0.39,0.51,0.49,0.49,0.49,0.40,1.04,0.98,"",1,14.3,12,20.3,10,18.2,12,23.1,-15563,-2.2,29354,58.6,495,29.2,-188,-18.8
"24000","5","112","55","0","2023","4","",180,1329,1331,1326,16443588,1049790,19520,952,"",0.39,0.28,0.28,0.28,0.25,0.20,0.32,0.90,"",15,9.1,57,4.5,61,4.8,29,2.2,618021,3.9,-171340,-14.0,-1223,-5.9,1,0.1
"24003","5","112","75","0","2023","4","",6,28,27,26,411528,27321,629,1172,"",0.15,0.06,0.06,0.05,0.06,0.05,0.09,1.13,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24005","5","112","75","0","2023","4","",14,71,68,67,874612,68188,1710,980,"",0.25,0.11,0.11,0.10,0.11,0.09,0.18,1.01,"",1,7.7,13,22.4,10,17.2,10,17.5,88739,11.3,15666,29.8,1103,181.7,-68,-6.5
"24009","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24011","5","112","75","0","2023","4","",7,38,38,37,414278,24224,460,846,"",3.94,2.30,2.32,2.25,2.57,1.48,2.74,1.12,"",2,40.0,6,18.8,1,2.7,3,8.8,39155,10.4,-14160,-36.9,76,19.8,6,0.7
"24013","5","112","75","0","2023","4","",14,146,145,147,1650991,80555,927,870,"",1.26,1.44,1.44,1.46,1.57,0.72,0.77,1.09,"",0,0.0,3,2.1,8,5.8,6,4.3,180207,12.3,-34242,-29.8,-672,-42.0,64,7.9
"24015","5","112","75","0","2023","4","",7,140,137,139,1647109,81345,1172,914,"",1.45,2.18,2.15,2.19,2.35,1.01,1.26,1.08,"",-3,-30.0,6,4.5,8,6.2,13,10.3,18676,1.1,11472,16.4,-131,-10.1,-52,-5.4
"24017","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24019","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24021","5","112","75","0","2023","4","",24,311,306,302,3530478,211896,5177,887,"",1.34,1.66,1.65,1.62,1.54,1.04,2.34,0.94,"",3,14.3,7,2.3,9,3.0,-1,-0.3,345262,10.8,-1970,-0.9,600,13.1,74,9.1
"24023","5","112","75","0","2023","4","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24025","5","112","75","0","2023","4","",6,31,29,28,291190,25225,379,764,"",0.39,0.18,0.17,0.17,0.14,0.12,0.16,0.82,"",2,50.0,11,55.0,8,38.1,6,27.3,121600,71.7,982,4.1,52,15.9,143,23.0
"24027","5","112","75","0","2023","4","",9,69,76,76,470216,98509,985,491,"",0.33,0.23,0.26,0.26,0.10,0.29,0.23,0.41,"",1,12.5,-5,-6.8,2,2.7,2,2.7,-387162,-45.2,-88041,-47.2,-2428,-71.1,-400,-44.9
